0:0:0:0:0:0:0:1 - - [03/May/2021:22:36:42 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:22:36:44 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 8063
0:0:0:0:0:0:0:1 - - [03/May/2021:22:37:20 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 40719
0:0:0:0:0:0:0:1 - - [03/May/2021:22:37:20 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:22:37:22 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 8063
0:0:0:0:0:0:0:1 - - [03/May/2021:22:37:54 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 8063
0:0:0:0:0:0:0:1 - - [03/May/2021:22:45:51 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 40719
0:0:0:0:0:0:0:1 - - [03/May/2021:22:45:51 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:22:45:53 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 8172
0:0:0:0:0:0:0:1 - - [03/May/2021:22:51:14 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 40719
0:0:0:0:0:0:0:1 - - [03/May/2021:22:51:14 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:22:51:17 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [03/May/2021:22:51:42 +0900] "GET /SemiProject/semi.do?command=popup_calList&member_id=test&year=2021&month=5&date=7 HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [03/May/2021:22:51:44 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [03/May/2021:23:01:55 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [03/May/2021:23:02:09 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [03/May/2021:23:02:15 +0900] "GET /SemiProject/semi.do?command=popup_calList&member_id=test&year=2021&month=5&date=8 HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [03/May/2021:23:02:47 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 40719
0:0:0:0:0:0:0:1 - - [03/May/2021:23:02:47 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:23:02:50 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [03/May/2021:23:02:53 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [03/May/2021:23:02:56 +0900] "GET /SemiProject/semi.do?command=popup_calList&member_id=test&year=2021&month=5&date=20 HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [03/May/2021:23:07:18 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [03/May/2021:23:07:22 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [03/May/2021:23:07:28 +0900] "GET /SemiProject/semi.do?command=popup_calList&member_id=test&year=2021&month=5&date=6 HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [03/May/2021:23:09:05 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 41118
0:0:0:0:0:0:0:1 - - [03/May/2021:23:09:05 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:23:09:32 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 41144
0:0:0:0:0:0:0:1 - - [03/May/2021:23:09:32 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:23:10:42 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [03/May/2021:23:10:44 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [03/May/2021:23:10:47 +0900] "GET /SemiProject/semi.do?command=popup_private&member_id=test HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [03/May/2021:23:10:50 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:40 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 500 8359
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:41 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:43 +0900] "GET /SemiProject/semi.do?command=login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:43 +0900] "GET /SemiProject/login.jsp HTTP/1.1" 200 11303
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:43 +0900] "GET /SemiProject/resources/js/naverLogin_implicit-1.0.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:43 +0900] "GET /SemiProject/resources/images/naverlogin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:49 +0900] "POST /SemiProject/semi.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/index.jsp HTTP/1.1" 200 22767
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/images/pet/pet_2.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/fonts/ElegantIcons.woff HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/fonts/ElegantIcons.ttf HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/images/product/280.jfif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/images/product/product-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/images/section/section_3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/images/section/section_1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:50 +0900] "GET /SemiProject/resources/images/section/section_2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:54 +0900] "GET /SemiProject/semi.do?command=mypage&member_id=test HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:56 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 41144
0:0:0:0:0:0:0:1 - - [03/May/2021:23:44:59 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 723
0:0:0:0:0:0:0:1 - - [03/May/2021:23:45:21 +0900] "POST /SemiProject/semi.do HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:45:46 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 723
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:20 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 500 8359
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:21 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:23 +0900] "GET /SemiProject/semi.do?command=login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:23 +0900] "GET /SemiProject/login.jsp HTTP/1.1" 200 11303
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:32 +0900] "POST /SemiProject/semi.do HTTP/1.1" 200 92
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:34 +0900] "GET /SemiProject/index.jsp HTTP/1.1" 200 22767
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:34 +0900] "GET /SemiProject/resources/fonts/ElegantIcons.woff HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:34 +0900] "GET /SemiProject/resources/fonts/ElegantIcons.ttf HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:38 +0900] "GET /SemiProject/semi.do?command=mypage&member_id=test HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:50:40 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 41144
0:0:0:0:0:0:0:1 - - [03/May/2021:23:51:31 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 723
0:0:0:0:0:0:0:1 - - [03/May/2021:23:51:37 +0900] "POST /SemiProject/semi.do HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [03/May/2021:23:52:44 +0900] "GET /SemiProject/mypage.jsp HTTP/1.1" 200 41144
0:0:0:0:0:0:0:1 - - [03/May/2021:23:52:45 +0900] "GET /SemiProject/resources/images/logo/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [03/May/2021:23:52:47 +0900] "GET /SemiProject/semi.do?command=popup_r_check&member_id=test HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [03/May/2021:23:52:52 +0900] "POST /SemiProject/semi.do HTTP/1.1" 200 -
